capture_id,source_path,trip_id,entity_id,station,category,timestamp,reason
bart_live_20260912_071605,,2000666,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000667,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000668,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000669,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000670,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000671,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000672,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000673,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000674,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000675,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000715,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000805,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000812,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000813,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000814,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000815,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000816,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000817,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000818,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000819,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000820,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000821,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000822,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000823,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000824,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000825,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000826,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000827,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000828,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000829,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000830,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000831,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000832,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000833,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000834,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000835,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000836,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000837,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000838,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000839,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000840,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000841,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000842,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000843,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000844,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000845,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000846,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000850,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000851,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000852,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000853,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000854,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000855,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000856,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000857,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000858,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000859,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000860,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000861,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000862,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000863,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000864,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000865,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000866,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000867,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000868,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000869,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000870,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000871,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000872,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000873,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000874,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000875,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000876,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000877,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000878,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000879,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000880,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_071605,,2000881,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
