capture_id,service_date,service_kind,entity_id,trip_id,direction,station,pdf_station_column,stop_id,static_scheduled_time,pdf_time,pdf_row_id,pdf_page,pdf_schedule_seconds,gtfsrt_event_time,static_vs_pdf_seconds,gtfsrt_vs_pdf_seconds,late_night_pdf_row,match_method
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,ROCK,ROCK,C10-2,21:19:00,9:19 PM,2435,1,76740,2026-09-14T04:20:22+00:00,0,82,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,MCAR,MCAR,K30-4,21:23:00,9:23 PM,2435,1,76980,2026-09-14T04:23:48+00:00,0,48,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,19TH,19TH,K20-2,21:27:00,9:27 PM,2435,1,77220,2026-09-14T04:27:35+00:00,0,35,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,12TH,12TH,K10-2,21:29:00,9:29 PM,2435,1,77340,2026-09-14T04:29:41+00:00,0,41,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,WOAK,WOAK,M10-1,21:33:00,9:33 PM,2435,1,77580,2026-09-14T04:34:11+00:00,0,71,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,EMBR,EMBR,M16-1,21:40:00,9:40 PM,2435,1,78000,2026-09-14T04:41:11+00:00,0,71,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,MONT,MONT,M20-1,21:42:00,9:42 PM,2435,1,78120,2026-09-14T04:42:47+00:00,0,47,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,POWL,POWL,M30-1,21:43:00,9:43 PM,2435,1,78180,2026-09-14T04:44:29+00:00,0,89,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,CIVC,CIVC,M40-1,21:45:00,9:45 PM,2435,1,78300,2026-09-14T04:46:05+00:00,0,65,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,16TH,16TH,M50-1,21:47:00,9:47 PM,2435,1,78420,2026-09-14T04:48:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,24TH,24TH,M60-1,21:49:00,9:49 PM,2435,1,78540,2026-09-14T04:50:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,GLEN,GLEN,M70-1,21:52:00,9:52 PM,2435,1,78720,2026-09-14T04:53:11+00:00,0,71,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,BALB,BALB,M80-1,21:54:00,9:54 PM,2435,1,78840,2026-09-14T04:55:29+00:00,0,89,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,DALY,DALY,M90-1,21:59:00,9:59 PM,2435,1,79140,2026-09-14T04:59:56+00:00,0,56,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,COLM,COLM,W10-1,22:03:00,10:03 PM,2435,1,79380,2026-09-14T05:03:50+00:00,0,50,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,SSAN,SSAN,W20-1,22:06:00,10:06 PM,2435,1,79560,2026-09-14T05:06:50+00:00,0,50,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019578,2019578,S,SBRN,SBRN,W30-1,22:09:00,10:09 PM,2435,1,79740,2026-09-14T05:10:02+00:00,0,62,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,MCAR,MCAR,K30-3,20:18:00,8:18 PM,2256,2,73080,2026-09-14T03:19:04+00:00,0,64,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,ROCK,ROCK,C10-1,20:21:00,8:21 PM,2256,2,73260,2026-09-14T03:21:30+00:00,0,30,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,ORIN,ORIN,C20-1,20:26:00,8:26 PM,2256,2,73560,2026-09-14T03:26:51+00:00,0,51,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,LAFY,LAFY,C30-1,20:31:00,8:31 PM,2256,2,73860,2026-09-14T03:31:39+00:00,0,39,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,WCRK,WCRK,C40-1,20:35:00,8:35 PM,2256,2,74100,2026-09-14T03:36:18+00:00,0,78,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,PHIL,PHIL,C50-1,20:38:00,8:38 PM,2256,2,74280,2026-09-14T03:39:09+00:00,0,69,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,CONC,CONC,C60-1,20:43:00,8:43 PM,2256,2,74580,2026-09-14T03:44:23+00:00,0,83,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,NCON,NCON,C70-1,20:47:00,8:47 PM,2256,2,74820,2026-09-14T03:48:05+00:00,0,65,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019648,2019648,N,PITT,PITT,C80-1,20:54:00,8:54 PM,2256,2,75240,2026-09-14T03:54:43+00:00,0,43,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,CIVC,CIVC,M40-2,20:15:00,8:15 PM,2310,2,72900,2026-09-14T03:18:38+00:00,0,218,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,POWL,POWL,M30-2,20:17:00,8:17 PM,2310,2,73020,2026-09-14T03:19:45+00:00,0,165,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,MONT,MONT,M20-2,20:19:00,8:19 PM,2310,2,73140,2026-09-14T03:21:23+00:00,0,143,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,EMBR,EMBR,M16-2,20:20:00,8:20 PM,2310,2,73200,2026-09-14T03:23:07+00:00,0,187,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,WOAK,WOAK,M10-2,20:27:00,8:27 PM,2310,2,73620,2026-09-14T03:29:34+00:00,0,154,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,12TH,12TH,K10-3,20:32:00,8:32 PM,2310,2,73920,2026-09-14T03:33:45+00:00,0,105,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,19TH,19TH,K20-3,20:34:00,8:34 PM,2310,2,74040,2026-09-14T03:35:23+00:00,0,83,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,MCAR,MCAR,K30-3,20:38:00,8:38 PM,2310,2,74280,2026-09-14T03:38:45+00:00,0,45,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,ROCK,ROCK,C10-1,20:41:00,8:41 PM,2310,2,74460,2026-09-14T03:41:30+00:00,0,30,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,ORIN,ORIN,C20-1,20:46:00,8:46 PM,2310,2,74760,2026-09-14T03:46:51+00:00,0,51,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,LAFY,LAFY,C30-1,20:51:00,8:51 PM,2310,2,75060,2026-09-14T03:51:39+00:00,0,39,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,WCRK,WCRK,C40-1,20:55:00,8:55 PM,2310,2,75300,2026-09-14T03:56:18+00:00,0,78,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,PHIL,PHIL,C50-1,20:58:00,8:58 PM,2310,2,75480,2026-09-14T03:59:09+00:00,0,69,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,CONC,CONC,C60-1,21:03:00,9:03 PM,2310,2,75780,2026-09-14T04:04:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,NCON,NCON,C70-1,21:07:00,9:07 PM,2310,2,76020,2026-09-14T04:08:05+00:00,0,65,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019649,2019649,N,PITT,PITT,C80-1,21:14:00,9:14 PM,2310,2,76440,2026-09-14T04:14:43+00:00,0,43,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,SSAN,SSAN,W20-2,20:15:00,8:15 PM,2364,2,72900,2026-09-14T03:17:19+00:00,0,139,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,COLM,COLM,W10-2,20:19:00,8:19 PM,2364,2,73140,2026-09-14T03:20:17+00:00,0,77,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,DALY,DALY,M90-2,20:22:00,8:22 PM,2364,2,73320,2026-09-14T03:23:27+00:00,0,87,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,BALB,BALB,M80-2,20:26:00,8:26 PM,2364,2,73560,2026-09-14T03:26:53+00:00,0,53,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,GLEN,GLEN,M70-2,20:28:00,8:28 PM,2364,2,73680,2026-09-14T03:29:11+00:00,0,71,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,24TH,24TH,M60-2,20:31:00,8:31 PM,2364,2,73860,2026-09-14T03:31:53+00:00,0,53,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,16TH,16TH,M50-2,20:33:00,8:33 PM,2364,2,73980,2026-09-14T03:33:59+00:00,0,59,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,CIVC,CIVC,M40-2,20:35:00,8:35 PM,2364,2,74100,2026-09-14T03:36:23+00:00,0,83,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,POWL,POWL,M30-2,20:37:00,8:37 PM,2364,2,74220,2026-09-14T03:38:05+00:00,0,65,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,MONT,MONT,M20-2,20:39:00,8:39 PM,2364,2,74340,2026-09-14T03:39:41+00:00,0,41,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,EMBR,EMBR,M16-2,20:40:00,8:40 PM,2364,2,74400,2026-09-14T03:41:23+00:00,0,83,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,WOAK,WOAK,M10-2,20:47:00,8:47 PM,2364,2,74820,2026-09-14T03:48:29+00:00,0,89,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,12TH,12TH,K10-3,20:52:00,8:52 PM,2364,2,75120,2026-09-14T03:53:19+00:00,0,79,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,19TH,19TH,K20-3,20:54:00,8:54 PM,2364,2,75240,2026-09-14T03:55:13+00:00,0,73,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,MCAR,MCAR,K30-3,20:58:00,8:58 PM,2364,2,75480,2026-09-14T03:58:48+00:00,0,48,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,ROCK,ROCK,C10-1,21:01:00,9:01 PM,2364,2,75660,2026-09-14T04:01:30+00:00,0,30,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,ORIN,ORIN,C20-1,21:06:00,9:06 PM,2364,2,75960,2026-09-14T04:06:51+00:00,0,51,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,LAFY,LAFY,C30-1,21:11:00,9:11 PM,2364,2,76260,2026-09-14T04:11:39+00:00,0,39,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,WCRK,WCRK,C40-1,21:15:00,9:15 PM,2364,2,76500,2026-09-14T04:16:18+00:00,0,78,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,PHIL,PHIL,C50-1,21:18:00,9:18 PM,2364,2,76680,2026-09-14T04:19:09+00:00,0,69,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,CONC,CONC,C60-1,21:23:00,9:23 PM,2364,2,76980,2026-09-14T04:24:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,NCON,NCON,C70-1,21:27:00,9:27 PM,2364,2,77220,2026-09-14T04:28:05+00:00,0,65,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019646,2019646,N,PITT,PITT,C80-1,21:34:00,9:34 PM,2364,2,77640,2026-09-14T04:34:43+00:00,0,43,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,SBRN,SBRN,W30-2,20:32:00,8:32 PM,2418,2,73920,2026-09-14T03:32:56+00:00,0,56,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,SSAN,SSAN,W20-2,20:35:00,8:35 PM,2418,2,74100,2026-09-14T03:36:08+00:00,0,68,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,COLM,COLM,W10-2,20:39:00,8:39 PM,2418,2,74340,2026-09-14T03:39:32+00:00,0,32,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,DALY,DALY,M90-2,20:42:00,8:42 PM,2418,2,74520,2026-09-14T03:43:11+00:00,0,71,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,BALB,BALB,M80-2,20:46:00,8:46 PM,2418,2,74760,2026-09-14T03:46:53+00:00,0,53,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,GLEN,GLEN,M70-2,20:48:00,8:48 PM,2418,2,74880,2026-09-14T03:49:11+00:00,0,71,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,24TH,24TH,M60-2,20:51:00,8:51 PM,2418,2,75060,2026-09-14T03:51:53+00:00,0,53,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,16TH,16TH,M50-2,20:53:00,8:53 PM,2418,2,75180,2026-09-14T03:53:59+00:00,0,59,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,CIVC,CIVC,M40-2,20:55:00,8:55 PM,2418,2,75300,2026-09-14T03:56:23+00:00,0,83,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,POWL,POWL,M30-2,20:57:00,8:57 PM,2418,2,75420,2026-09-14T03:58:05+00:00,0,65,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,MONT,MONT,M20-2,20:59:00,8:59 PM,2418,2,75540,2026-09-14T03:59:41+00:00,0,41,False,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,EMBR,EMBR,M16-2,21:00:00,9:00 PM,2418,2,75600,2026-09-14T04:01:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,WOAK,WOAK,M10-2,21:07:00,9:07 PM,2418,2,76020,2026-09-14T04:08:29+00:00,0,89,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,12TH,12TH,K10-3,21:12:00,9:12 PM,2418,2,76320,2026-09-14T04:13:19+00:00,0,79,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,19TH,19TH,K20-3,21:14:00,9:14 PM,2418,2,76440,2026-09-14T04:15:13+00:00,0,73,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,MCAR,MCAR,K30-3,21:18:00,9:18 PM,2418,2,76680,2026-09-14T04:18:48+00:00,0,48,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,ROCK,ROCK,C10-1,21:21:00,9:21 PM,2418,2,76860,2026-09-14T04:21:30+00:00,0,30,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,ORIN,ORIN,C20-1,21:26:00,9:26 PM,2418,2,77160,2026-09-14T04:26:51+00:00,0,51,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,LAFY,LAFY,C30-1,21:31:00,9:31 PM,2418,2,77460,2026-09-14T04:31:39+00:00,0,39,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,WCRK,WCRK,C40-1,21:35:00,9:35 PM,2418,2,77700,2026-09-14T04:36:18+00:00,0,78,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,PHIL,PHIL,C50-1,21:38:00,9:38 PM,2418,2,77880,2026-09-14T04:39:09+00:00,0,69,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,CONC,CONC,C60-1,21:43:00,9:43 PM,2418,2,78180,2026-09-14T04:44:23+00:00,0,83,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,NCON,NCON,C70-1,21:47:00,9:47 PM,2418,2,78420,2026-09-14T04:48:05+00:00,0,65,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019650,2019650,N,PITT,PITT,C80-1,21:54:00,9:54 PM,2418,2,78840,2026-09-14T04:54:43+00:00,0,43,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019663,2019663,N,MLBR,MLBR,W40-3,20:58:00,9:01 PM,2526,2,75660,2026-09-14T03:58:30+00:00,180,-150,True,nearest_pdf_time_to_static_stop_time
bart_live_20260913_201652,2026-09-13,weekend,2019645,2019645,N,PITT,PITT,C80-1,20:14:00,8:14 PM,2148,2,72840,2026-09-14T03:15:17+00:00,0,77,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,LAFY,LAFY,C30-1,18:11:00,6:11 PM,3832,2,65460,2026-09-12T01:38:03+00:00,0,1623,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,WCRK,WCRK,C40-1,18:15:00,6:15 PM,3832,2,65700,2026-09-12T01:42:10+00:00,0,1630,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,PHIL,PHIL,C50-1,18:18:00,6:18 PM,3832,2,65880,2026-09-12T01:44:57+00:00,0,1617,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,CONC,CONC,C60-1,18:23:00,6:23 PM,3832,2,66180,2026-09-12T01:50:02+00:00,0,1622,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,NCON,NCON,C70-1,18:27:00,6:27 PM,3832,2,66420,2026-09-12T01:53:27+00:00,0,1587,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965277,1965277,N,PITT,PITT,C80-1,18:34:00,6:34 PM,3832,2,66840,2026-09-12T01:59:23+00:00,0,1523,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,PITT,PITT,C80-2,18:46:00,6:46 PM,4284,1,67560,2026-09-12T02:03:47+00:00,0,1067,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,NCON,NCON,C70-2,18:52:00,6:52 PM,4284,1,67920,2026-09-12T02:09:52+00:00,0,1072,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,CONC,CONC,C60-2,18:56:00,6:56 PM,4284,1,68160,2026-09-12T02:13:30+00:00,0,1050,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,PHIL,PHIL,C50-2,19:01:00,7:01 PM,4284,1,68460,2026-09-12T02:18:30+00:00,0,1050,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,WCRK,WCRK,C40-2,19:04:00,7:04 PM,4284,1,68640,2026-09-12T02:21:23+00:00,0,1043,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,LAFY,LAFY,C30-2,19:09:00,7:09 PM,4284,1,68940,2026-09-12T02:25:51+00:00,0,1011,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,ORIN,ORIN,C20-2,19:14:00,7:14 PM,4284,1,69240,2026-09-12T02:30:35+00:00,0,995,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,ROCK,ROCK,C10-2,19:19:00,7:19 PM,4284,1,69540,2026-09-12T02:36:06+00:00,0,1026,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,MCAR,MCAR,K30-4,19:23:00,7:23 PM,4284,1,69780,2026-09-12T02:39:10+00:00,0,970,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,19TH,19TH,K20-2,19:27:00,7:27 PM,4284,1,70020,2026-09-12T02:42:22+00:00,0,922,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,12TH,12TH,K10-2,19:29:00,7:29 PM,4284,1,70140,2026-09-12T02:43:47+00:00,0,887,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,WOAK,WOAK,M10-1,19:33:00,7:33 PM,4284,1,70380,2026-09-12T02:48:02+00:00,0,902,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,EMBR,EMBR,M16-1,19:40:00,7:40 PM,4284,1,70800,2026-09-12T02:54:43+00:00,0,883,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,MONT,MONT,M20-1,19:42:00,7:42 PM,4284,1,70920,2026-09-12T02:56:09+00:00,0,849,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,POWL,POWL,M30-1,19:43:00,7:43 PM,4284,1,70980,2026-09-12T02:57:39+00:00,0,879,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,CIVC,CIVC,M40-1,19:45:00,7:45 PM,4284,1,71100,2026-09-12T02:59:08+00:00,0,848,False,nearest_pdf_time_to_static_stop_time
bart_live_terminals_20260911_183436,2026-09-11,weekday,1965118,1965118,S,16TH,16TH,M50-1,19:47:00,7:47 PM,4284,1,71220,2026-09-12T03:01:20+00:00,0,860,False,nearest_pdf_time_to_static_stop_time
