capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,start_date,start_time,stop_time_update_count,missing_stop_sequence_count,first_stop_id,last_stop_id,first_station,last_station,origin_event_time,is_numeric_600_799_entity,is_numeric_600_799_trip,has_route_id,static_trip_exists,static_line,static_terminal,ends_before_static_terminal,has_partial_stop_list,origin_prediction_stale,duplicate_trip_id_in_feed,association_status,association_confidence,association_method,association_evidence,candidate_trip_ids,candidate_entity_ids,rejected_candidate_ids,static_identity_status,counterpart_status
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,625,625,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-12T15:08:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,627,627,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-12T15:28:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,629,629,,SCHEDULED,,,1,1,E30-2,E30-2,ANTC,ANTC,2026-09-12T15:48:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000418,2000418,,SCHEDULED,,,15,15,K20-2,W30-1,19TH,SBRN,2026-09-13T02:30:57+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000418""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000419,2000419,,SCHEDULED,,,19,19,C30-2,W30-1,LAFY,SBRN,2026-09-13T02:30:22+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000419""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000458,2000458,,SCHEDULED,,,2,2,W20-1,W30-1,SSAN,SBRN,2026-09-13T02:27:52+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000458""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000459,2000459,,SCHEDULED,,,8,8,M50-1,W30-1,16TH,SBRN,2026-09-13T02:28:44+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000459""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000460,2000460,,SCHEDULED,,,23,23,C70-2,W30-1,NCON,SBRN,2026-09-13T02:34:02+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000460""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000461,2000461,,SCHEDULED,,,24,24,C80-2,W30-1,PITT,SBRN,2026-09-13T02:47:54+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000461""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000462,2000462,,SCHEDULED,,,24,24,C80-2,W30-1,PITT,SBRN,2026-09-13T03:06:39+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000462""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000529,2000529,,SCHEDULED,,,4,4,C50-1,C80-1,PHIL,PITT,2026-09-13T02:29:04+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000529""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000530,2000530,,SCHEDULED,,,8,8,C10-1,C80-1,ROCK,PITT,2026-09-13T02:29:03+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000530""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000531,2000531,,SCHEDULED,,,12,12,M10-2,C80-1,WOAK,PITT,2026-09-13T02:29:53+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000531""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000532,2000532,,SCHEDULED,,,20,20,M80-2,C80-1,BALB,PITT,2026-09-13T02:28:54+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000532""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000533,2000533,,SCHEDULED,,,25,25,Y10-1,C80-1,SFIA,PITT,2026-09-13T02:23:54+00:00,False,False,False,True,Yellow,ANTC,True,True,True,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000533""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000534,2000534,,SCHEDULED,,,25,25,Y10-1,C80-1,SFIA,PITT,2026-09-13T02:49:18+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000534""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000535,2000535,,SCHEDULED,,,25,25,Y10-1,C80-1,SFIA,PITT,2026-09-13T03:09:18+00:00,False,False,False,True,Yellow,ANTC,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000535""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000603,2000603,,SCHEDULED,,,16,16,A80-1,R50-1,UCTY,DELN,2026-09-13T02:28:04+00:00,False,False,False,True,Orange,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000603""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000604,2000604,,SCHEDULED,,,16,16,A80-1,R50-1,UCTY,DELN,2026-09-13T02:37:23+00:00,False,False,False,True,Orange,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000604""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000605,2000605,,SCHEDULED,,,16,16,A80-1,R50-1,UCTY,DELN,2026-09-13T02:57:23+00:00,False,False,False,True,Orange,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000605""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000658,2000658,,SCHEDULED,,,1,1,A20-2,A20-2,FTVL,FTVL,2026-09-13T02:24:11+00:00,False,False,False,True,Orange,UCTY,True,True,True,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000658""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000659,2000659,,SCHEDULED,,,5,5,K30-2,A20-1,MCAR,FTVL,2026-09-13T02:26:12+00:00,False,False,False,True,Orange,UCTY,True,True,True,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000659""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000660,2000660,,SCHEDULED,,,10,10,R50-2,A20-1,DELN,FTVL,2026-09-13T02:29:33+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000660""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000661,2000661,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-13T02:42:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000661""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000662,2000662,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-13T03:02:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000662""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000843,2000843,,SCHEDULED,,,6,6,M80-1,Y10-2,BALB,SFIA,2026-09-13T02:28:12+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000843""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,,,13,13,M16-1,Y10-2,EMBR,SFIA,2026-09-13T02:28:55+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000844""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,,,17,17,R10-2,W30-1,ASHB,SBRN,2026-09-13T02:29:36+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000845""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,,,22,22,R60-2,W30-1,RICH,SBRN,2026-09-13T02:30:15+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000846""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000881,2000881,,SCHEDULED,,,6,6,K30-1,R50-1,MCAR,DELN,2026-09-13T02:30:34+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000881""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000882,2000882,,SCHEDULED,,,13,13,M40-2,R50-1,CIVC,DELN,2026-09-13T02:28:48+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000882""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000883,2000883,,SCHEDULED,,,19,19,W10-2,R50-1,COLM,DELN,2026-09-13T02:30:47+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000883""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000884,2000884,,SCHEDULED,,,22,22,Y10-2,R50-1,SFIA,DELN,2026-09-13T02:38:20+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000884""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,,,23,23,W40-3,R50-1,MLBR,DELN,2026-09-13T02:51:36+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000885""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000969,2000969,,CANCELED,,,15,15,L30-2,M80-1,DUBL,BALB,2026-09-13T02:24:08+00:00,False,False,False,True,Blue,DALY,True,True,True,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000969""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-13T02:29:28+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000970""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000971,2000971,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-13T02:44:32+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000971""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000972,2000972,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-13T03:04:32+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000972""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2001025,2001025,,SCHEDULED,,,2,2,A10-1,A20-1,LAKE,FTVL,2026-09-13T02:31:34+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2001025""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2001026,2001026,,SCHEDULED,,,8,8,M50-2,A20-1,16TH,FTVL,2026-09-13T02:29:29+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2001026""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2001027,2001027,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-13T02:37:14+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2001027""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2001028,2001028,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-13T02:57:14+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2001028""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2002093,2002093,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-13T02:54:56+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002093""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2002094,2002094,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-13T02:35:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002094""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2002176,2002176,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-13T02:34:26+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002176""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2002177,2002177,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-13T02:55:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002177""]",[],[],exact,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,400192630,400192630,,ADDED,,,1,1,W40-3,W40-3,MLBR,MLBR,2026-09-13T02:28:16+00:00,False,False,False,False,,,False,False,False,False,realtime_only,low,no_static_trip_id_match,"[""GTFS-RT update retained"",""no static GTFS trip_id match""]",[],[],[],no_static_counterpart,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,500192710,500192710,,ADDED,,,2,2,L10-2,L20-1,CAST,WDUB,2026-09-13T02:27:49+00:00,False,False,False,False,,,False,False,False,False,realtime_only,low,no_static_trip_id_match,"[""GTFS-RT update retained"",""no static GTFS trip_id match""]",[],[],[],no_static_counterpart,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,503190510,503190510,,ADDED,,,8,8,M20-1,M80-1,MONT,BALB,2026-09-13T02:31:19+00:00,False,False,False,False,,,False,False,False,False,realtime_only,low,no_static_trip_id_match,"[""GTFS-RT update retained"",""no static GTFS trip_id match""]",[],[],[],no_static_counterpart,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,631185210,631185210,,ADDED,,,1,1,R50-1,R50-1,DELN,DELN,2026-09-13T02:29:46+00:00,False,False,False,False,,,False,False,False,False,realtime_only,low,no_static_trip_id_match,"[""GTFS-RT update retained"",""no static GTFS trip_id match""]",[],[],[],no_static_counterpart,not_applicable
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,633191710,633191710,,ADDED,,,7,7,K20-1,R50-1,19TH,DELN,2026-09-13T02:28:50+00:00,False,False,False,False,,,False,False,False,False,realtime_only,low,no_static_trip_id_match,"[""GTFS-RT update retained"",""no static GTFS trip_id match""]",[],[],[],no_static_counterpart,not_applicable
