capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,stop_id,station,platform_suffix,stop_sequence,stop_relationship,arrival_time,departure_time,event_time,arrival_delay_seconds,departure_delay_seconds,delay_only,has_platform_but_no_station
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,K30-1,MCAR,1,,SCHEDULED,2026-09-13T03:46:26+00:00,2026-09-13T03:47:08+00:00,2026-09-13T03:47:08+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,R10-1,ASHB,1,,SCHEDULED,2026-09-13T03:50:02+00:00,2026-09-13T03:50:20+00:00,2026-09-13T03:50:20+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,R20-1,DBRK,1,,SCHEDULED,2026-09-13T03:52:20+00:00,2026-09-13T03:52:44+00:00,2026-09-13T03:52:44+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,R30-1,NBRK,1,,SCHEDULED,2026-09-13T03:54:44+00:00,2026-09-13T03:55:02+00:00,2026-09-13T03:55:02+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,R40-1,PLZA,1,,SCHEDULED,2026-09-13T03:57:56+00:00,2026-09-13T03:58:14+00:00,2026-09-13T03:58:14+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000885,2000885,,SCHEDULED,R50-1,DELN,1,,SCHEDULED,2026-09-13T04:00:57+00:00,2026-09-13T04:01:45+00:00,2026-09-13T04:01:45+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-13T02:28:28+00:00,2026-09-13T02:28:55+00:00,2026-09-13T02:28:55+00:00,15,15,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-13T02:29:55+00:00,2026-09-13T02:30:24+00:00,2026-09-13T02:30:24+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-13T02:31:37+00:00,2026-09-13T02:32:07+00:00,2026-09-13T02:32:07+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-13T02:33:19+00:00,2026-09-13T02:33:43+00:00,2026-09-13T02:33:43+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-13T02:35:43+00:00,2026-09-13T02:36:01+00:00,2026-09-13T02:36:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-13T02:37:43+00:00,2026-09-13T02:38:01+00:00,2026-09-13T02:38:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-13T02:40:31+00:00,2026-09-13T02:40:49+00:00,2026-09-13T02:40:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-13T02:44:25+00:00,2026-09-13T02:44:43+00:00,2026-09-13T02:44:43+00:00,96,96,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,M90-1,DALY,1,,SCHEDULED,2026-09-13T02:48:08+00:00,2026-09-13T02:48:35+00:00,2026-09-13T02:48:35+00:00,71,71,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,W10-1,COLM,1,,SCHEDULED,2026-09-13T02:51:56+00:00,2026-09-13T02:52:14+00:00,2026-09-13T02:52:14+00:00,47,47,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,W20-1,SSAN,1,,SCHEDULED,2026-09-13T02:54:50+00:00,2026-09-13T02:55:08+00:00,2026-09-13T02:55:08+00:00,41,41,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,W30-1,SBRN,1,,SCHEDULED,2026-09-13T02:57:57+00:00,2026-09-13T02:58:21+00:00,2026-09-13T02:58:21+00:00,36,36,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000844,2000844,,SCHEDULED,Y10-2,SFIA,2,,SCHEDULED,2026-09-13T03:02:40+00:00,2026-09-13T03:04:36+00:00,2026-09-13T03:04:36+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,R10-2,ASHB,2,,SCHEDULED,2026-09-13T02:29:12+00:00,2026-09-13T02:29:36+00:00,2026-09-13T02:29:36+00:00,105,105,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,K30-2,MCAR,2,,SCHEDULED,2026-09-13T02:32:08+00:00,2026-09-13T02:32:44+00:00,2026-09-13T02:32:44+00:00,78,78,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,K20-2,19TH,2,,SCHEDULED,2026-09-13T02:35:30+00:00,2026-09-13T02:36:01+00:00,2026-09-13T02:36:01+00:00,65,65,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,K10-2,12TH,2,,SCHEDULED,2026-09-13T02:37:18+00:00,2026-09-13T02:38:06+00:00,2026-09-13T02:38:06+00:00,47,47,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M10-1,WOAK,1,,SCHEDULED,2026-09-13T02:42:00+00:00,2026-09-13T02:42:25+00:00,2026-09-13T02:42:25+00:00,41,41,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-13T02:48:13+00:00,2026-09-13T02:48:39+00:00,2026-09-13T02:48:39+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-13T02:49:55+00:00,2026-09-13T02:50:24+00:00,2026-09-13T02:50:24+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-13T02:51:37+00:00,2026-09-13T02:52:06+00:00,2026-09-13T02:52:06+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-13T02:53:19+00:00,2026-09-13T02:53:43+00:00,2026-09-13T02:53:43+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-13T02:55:43+00:00,2026-09-13T02:56:01+00:00,2026-09-13T02:56:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-13T02:57:43+00:00,2026-09-13T02:58:01+00:00,2026-09-13T02:58:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-13T03:00:31+00:00,2026-09-13T03:00:49+00:00,2026-09-13T03:00:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-13T03:02:49+00:00,2026-09-13T03:03:07+00:00,2026-09-13T03:03:07+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,M90-1,DALY,1,,SCHEDULED,2026-09-13T03:06:58+00:00,2026-09-13T03:07:34+00:00,2026-09-13T03:07:34+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,W10-1,COLM,1,,SCHEDULED,2026-09-13T03:11:10+00:00,2026-09-13T03:11:28+00:00,2026-09-13T03:11:28+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,W20-1,SSAN,1,,SCHEDULED,2026-09-13T03:14:10+00:00,2026-09-13T03:14:28+00:00,2026-09-13T03:14:28+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000845,2000845,,SCHEDULED,W30-1,SBRN,1,,SCHEDULED,2026-09-13T03:17:22+00:00,2026-09-13T03:18:10+00:00,2026-09-13T03:18:10+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R60-2,RICH,2,,SCHEDULED,2026-09-13T02:30:10+00:00,2026-09-13T02:30:15+00:00,2026-09-13T02:30:15+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R50-2,DELN,2,,SCHEDULED,2026-09-13T02:35:58+00:00,2026-09-13T02:36:22+00:00,2026-09-13T02:36:22+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R40-2,PLZA,2,,SCHEDULED,2026-09-13T02:39:06+00:00,2026-09-13T02:39:30+00:00,2026-09-13T02:39:30+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R30-2,NBRK,2,,SCHEDULED,2026-09-13T02:42:34+00:00,2026-09-13T02:42:58+00:00,2026-09-13T02:42:58+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R20-2,DBRK,2,,SCHEDULED,2026-09-13T02:45:04+00:00,2026-09-13T02:45:28+00:00,2026-09-13T02:45:28+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,R10-2,ASHB,2,,SCHEDULED,2026-09-13T02:47:28+00:00,2026-09-13T02:47:52+00:00,2026-09-13T02:47:52+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,K30-2,MCAR,2,,SCHEDULED,2026-09-13T02:50:50+00:00,2026-09-13T02:51:26+00:00,2026-09-13T02:51:26+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,K20-2,19TH,2,,SCHEDULED,2026-09-13T02:54:25+00:00,2026-09-13T02:55:13+00:00,2026-09-13T02:55:13+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,K10-2,12TH,2,,SCHEDULED,2026-09-13T02:56:31+00:00,2026-09-13T02:57:19+00:00,2026-09-13T02:57:19+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M10-1,WOAK,1,,SCHEDULED,2026-09-13T03:01:19+00:00,2026-09-13T03:01:49+00:00,2026-09-13T03:01:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-13T03:08:13+00:00,2026-09-13T03:08:49+00:00,2026-09-13T03:08:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-13T03:09:55+00:00,2026-09-13T03:10:25+00:00,2026-09-13T03:10:25+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-13T03:11:37+00:00,2026-09-13T03:12:07+00:00,2026-09-13T03:12:07+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-13T03:13:19+00:00,2026-09-13T03:13:43+00:00,2026-09-13T03:13:43+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-13T03:15:43+00:00,2026-09-13T03:16:01+00:00,2026-09-13T03:16:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-13T03:17:43+00:00,2026-09-13T03:18:01+00:00,2026-09-13T03:18:01+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-13T03:20:31+00:00,2026-09-13T03:20:49+00:00,2026-09-13T03:20:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-13T03:22:49+00:00,2026-09-13T03:23:07+00:00,2026-09-13T03:23:07+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,M90-1,DALY,1,,SCHEDULED,2026-09-13T03:26:58+00:00,2026-09-13T03:27:34+00:00,2026-09-13T03:27:34+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,W10-1,COLM,1,,SCHEDULED,2026-09-13T03:31:10+00:00,2026-09-13T03:31:28+00:00,2026-09-13T03:31:28+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,W20-1,SSAN,1,,SCHEDULED,2026-09-13T03:34:10+00:00,2026-09-13T03:34:28+00:00,2026-09-13T03:34:28+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000846,2000846,,SCHEDULED,W30-1,SBRN,1,,SCHEDULED,2026-09-13T03:37:22+00:00,2026-09-13T03:38:10+00:00,2026-09-13T03:38:10+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,500192710,500192710,,ADDED,L10-2,CAST,2,,SCHEDULED,2026-09-13T02:27:44+00:00,2026-09-13T02:27:49+00:00,2026-09-13T02:27:49+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,500192710,500192710,,ADDED,L20-1,WDUB,1,,SCHEDULED,2026-09-13T02:37:30+00:00,2026-09-13T02:37:40+00:00,2026-09-13T02:37:40+00:00,0,0,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,L30-2,DUBL,2,,SCHEDULED,2026-09-13T02:29:23+00:00,2026-09-13T02:29:28+00:00,2026-09-13T02:29:28+00:00,296,296,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,L20-2,WDUB,2,,SCHEDULED,2026-09-13T02:33:00+00:00,2026-09-13T02:33:18+00:00,2026-09-13T02:33:18+00:00,224,224,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,L10-2,CAST,2,,SCHEDULED,2026-09-13T02:42:39+00:00,2026-09-13T02:42:57+00:00,2026-09-13T02:42:57+00:00,196,196,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,A50-2,BAYF,2,,SCHEDULED,2026-09-13T02:46:48+00:00,2026-09-13T02:47:06+00:00,2026-09-13T02:47:06+00:00,158,158,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,A40-2,SANL,2,,SCHEDULED,2026-09-13T02:50:47+00:00,2026-09-13T02:51:05+00:00,2026-09-13T02:51:05+00:00,168,168,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,A30-2,COLS,2,,SCHEDULED,2026-09-13T02:54:21+00:00,2026-09-13T02:54:39+00:00,2026-09-13T02:54:39+00:00,129,129,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,A20-2,FTVL,2,,SCHEDULED,2026-09-13T02:57:45+00:00,2026-09-13T02:58:03+00:00,2026-09-13T02:58:03+00:00,134,134,False,False
bart_live_20260912_192815,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_192815\trip_updates.pb,2026-09-13T02:28:14+00:00,2000970,2000970,,SCHEDULED,A10-2,LAKE,2,,SCHEDULED,2026-09-13T03:02:11+00:00,2026-09-13T03:02:29+00:00,2026-09-13T03:02:29+00:00,131,131,False,False
