pdf_path,pdf_sha256,page,service_kind,direction,row_id,row_y,station,time_text,seconds_after_midnight
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,GLEN,7:44 AM,27840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,BALB,7:46 AM,27960
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,DALY,7:50 AM,28200
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,COLM,7:54 AM,28440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,SSAN,7:57 AM,28620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,SBRN,8:01 AM,28860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,488,121.0,SFIA_ARR,8:05 AM,29100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,ANTC,5:47 AM,20820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,PCTR,5:54 AM,21240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,PITT,6:06 AM,21960
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,NCON,6:12 AM,22320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,CONC,6:16 AM,22560
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,PHIL,6:21 AM,22860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,WCRK,6:24 AM,23040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,LAFY,6:29 AM,23340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,ORIN,6:34 AM,23640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,ROCK,6:39 AM,23940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,MCAR,6:43 AM,24180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,19TH,6:47 AM,24420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,12TH,6:49 AM,24540
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,WOAK,6:53 AM,24780
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,EMBR,7:00 AM,25200
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,MONT,7:02 AM,25320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,POWL,7:03 AM,25380
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,CIVC,7:05 AM,25500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,16TH,7:07 AM,25620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,24TH,7:09 AM,25740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,GLEN,7:12 AM,25920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,BALB,7:14 AM,26040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,DALY,7:19 AM,26340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,COLM,7:23 AM,26580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,SSAN,7:26 AM,26760
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,SBRN,7:29 AM,26940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,513,123.2,SFIA_ARR,7:34 AM,27240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,ANTC,6:27 AM,23220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,PCTR,6:34 AM,23640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,PITT,6:46 AM,24360
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,NCON,6:52 AM,24720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,CONC,6:56 AM,24960
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,PHIL,7:01 AM,25260
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,WCRK,7:04 AM,25440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,LAFY,7:09 AM,25740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,ORIN,7:14 AM,26040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,ROCK,7:19 AM,26340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,MCAR,7:23 AM,26580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,19TH,7:27 AM,26820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,12TH,7:29 AM,26940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,WOAK,7:33 AM,27180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,EMBR,7:40 AM,27600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,MONT,7:42 AM,27720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,POWL,7:43 AM,27780
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,CIVC,7:45 AM,27900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,16TH,7:47 AM,28020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,24TH,7:49 AM,28140
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,GLEN,7:52 AM,28320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,BALB,7:54 AM,28440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,DALY,7:59 AM,28740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,COLM,8:03 AM,28980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,SSAN,8:06 AM,29160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,SBRN,8:09 AM,29340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,540,126.6,SFIA_ARR,8:14 AM,29640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,PITT,6:17 AM,22620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,NCON,6:24 AM,23040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,CONC,6:27 AM,23220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,PHIL,6:33 AM,23580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,WCRK,6:35 AM,23700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,LAFY,6:40 AM,24000
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,ORIN,6:45 AM,24300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,ROCK,6:51 AM,24660
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,MCAR,6:54 AM,24840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,19TH,6:58 AM,25080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,12TH,7:00 AM,25200
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,WOAK,7:05 AM,25500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,EMBR,7:12 AM,25920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,MONT,7:13 AM,25980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,POWL,7:15 AM,26100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,CIVC,7:17 AM,26220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,16TH,7:19 AM,26340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,24TH,7:21 AM,26460
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,GLEN,7:24 AM,26640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,BALB,7:26 AM,26760
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,DALY,7:30 AM,27000
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,COLM,7:34 AM,27240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,SSAN,7:37 AM,27420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,SBRN,7:41 AM,27660
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,567,128.8,SFIA_ARR,7:45 AM,27900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,PITT,6:57 AM,25020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,NCON,7:04 AM,25440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,CONC,7:07 AM,25620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,PHIL,7:13 AM,25980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,WCRK,7:15 AM,26100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,LAFY,7:20 AM,26400
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,ORIN,7:25 AM,26700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,ROCK,7:31 AM,27060
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,MCAR,7:34 AM,27240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,19TH,7:38 AM,27480
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,12TH,7:40 AM,27600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,WOAK,7:45 AM,27900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,EMBR,7:52 AM,28320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,MONT,7:53 AM,28380
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,POWL,7:55 AM,28500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,CIVC,7:57 AM,28620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,16TH,7:59 AM,28740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,24TH,8:01 AM,28860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,GLEN,8:04 AM,29040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,BALB,8:06 AM,29160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,1,weekday,S,592,132.2,DALY,8:10 AM,29400
